order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,LastModifiedDate
322,924,4,19-07-2016,22-07-2016,20-07-2016,2,6,02:47.1
323,1243,4,19-07-2016,22-07-2016,21-07-2016,2,6,02:47.1
324,480,4,20-07-2016,22-07-2016,23-07-2016,2,6,02:47.1
325,848,4,20-07-2016,21-07-2016,21-07-2016,2,6,02:47.1
326,1337,4,20-07-2016,21-07-2016,22-07-2016,3,9,02:47.1
327,83,4,21-07-2016,24-07-2016,22-07-2016,2,6,02:47.1
328,528,4,23-07-2016,26-07-2016,25-07-2016,2,6,02:47.1
329,274,4,24-07-2016,27-07-2016,26-07-2016,2,6,02:47.1
330,622,4,24-07-2016,27-07-2016,27-07-2016,2,6,02:47.1
331,642,4,24-07-2016,26-07-2016,25-07-2016,2,6,02:47.1
332,659,4,24-07-2016,26-07-2016,26-07-2016,2,7,02:47.1
333,779,4,25-07-2016,27-07-2016,26-07-2016,2,6,02:47.1
334,1112,4,25-07-2016,28-07-2016,27-07-2016,2,7,02:47.1
335,1193,4,25-07-2016,27-07-2016,26-07-2016,2,6,02:47.1
336,1030,4,26-07-2016,29-07-2016,27-07-2016,2,7,02:47.1
337,1252,4,26-07-2016,27-07-2016,28-07-2016,2,7,02:47.1
338,1333,4,28-07-2016,29-07-2016,30-07-2016,1,3,02:47.1
339,1110,4,28-07-2016,31-07-2016,29-07-2016,2,7,02:47.1
340,963,4,29-07-2016,30-07-2016,31-07-2016,2,7,02:47.1
341,1357,4,31-07-2016,03-08-2016,01-08-2016,1,3,02:47.1
342,806,4,31-07-2016,01-08-2016,03-08-2016,2,7,02:47.1
343,961,4,31-07-2016,02-08-2016,01-08-2016,2,7,02:47.1
344,750,4,01-08-2016,03-08-2016,02-08-2016,2,6,02:47.1
345,1299,4,01-08-2016,04-08-2016,03-08-2016,2,6,02:47.1
346,584,4,01-08-2016,03-08-2016,02-08-2016,3,9,02:47.1
347,1004,4,02-08-2016,03-08-2016,05-08-2016,2,6,02:47.1
348,907,4,02-08-2016,05-08-2016,04-08-2016,3,9,02:47.1
349,30,3,03-08-2016,03-08-2016,NULL,1,3,02:47.1
350,31,3,03-08-2016,03-08-2016,NULL,1,3,02:47.1
351,1307,4,03-08-2016,06-08-2016,04-08-2016,1,2,02:47.1
352,16,4,03-08-2016,04-08-2016,06-08-2016,2,7,02:47.1
353,1387,4,03-08-2016,06-08-2016,06-08-2016,2,7,02:47.1
354,551,4,03-08-2016,05-08-2016,06-08-2016,3,8,02:47.1
355,1011,4,03-08-2016,05-08-2016,05-08-2016,3,8,02:47.1
356,1189,4,04-08-2016,07-08-2016,06-08-2016,2,6,02:47.1
357,14,3,05-08-2016,05-08-2016,NULL,3,8,02:47.1
358,1042,4,05-08-2016,07-08-2016,07-08-2016,2,7,02:47.1
359,441,4,07-08-2016,10-08-2016,10-08-2016,2,7,02:47.1
360,1300,4,07-08-2016,09-08-2016,10-08-2016,2,6,02:47.1
361,994,4,08-08-2016,09-08-2016,11-08-2016,2,6,02:47.1
362,187,4,09-08-2016,11-08-2016,11-08-2016,1,2,02:47.1
363,834,4,11-08-2016,12-08-2016,13-08-2016,3,8,02:47.1
364,373,4,12-08-2016,14-08-2016,13-08-2016,2,6,02:47.1
365,981,4,13-08-2016,14-08-2016,15-08-2016,2,6,02:47.1
366,1054,4,13-08-2016,14-08-2016,14-08-2016,3,9,02:47.1
367,527,4,14-08-2016,15-08-2016,15-08-2016,2,7,02:47.1
368,995,4,14-08-2016,15-08-2016,17-08-2016,2,7,02:47.1
369,1285,4,15-08-2016,18-08-2016,18-08-2016,1,3,02:47.1
370,758,4,15-08-2016,18-08-2016,18-08-2016,2,7,02:47.1
371,891,4,15-08-2016,16-08-2016,18-08-2016,2,7,02:47.1
372,132,4,16-08-2016,18-08-2016,18-08-2016,2,6,02:47.1
373,337,4,16-08-2016,19-08-2016,17-08-2016,2,7,02:47.1
374,1313,4,17-08-2016,19-08-2016,18-08-2016,1,2,02:47.1
375,536,4,17-08-2016,20-08-2016,20-08-2016,2,7,02:47.1
376,825,4,17-08-2016,19-08-2016,18-08-2016,2,6,02:47.1
377,1355,4,17-08-2016,19-08-2016,20-08-2016,2,6,02:47.1
378,475,4,17-08-2016,20-08-2016,20-08-2016,3,9,02:47.1
379,954,4,18-08-2016,21-08-2016,21-08-2016,2,7,02:47.1
380,1156,4,19-08-2016,20-08-2016,21-08-2016,2,7,02:47.1
381,1297,4,19-08-2016,21-08-2016,21-08-2016,2,7,02:47.1
382,199,4,20-08-2016,23-08-2016,23-08-2016,2,6,02:47.1
383,331,4,20-08-2016,23-08-2016,22-08-2016,2,7,02:47.1
384,410,4,20-08-2016,22-08-2016,23-08-2016,2,7,02:47.1
385,1274,4,20-08-2016,23-08-2016,22-08-2016,2,7,02:47.1
386,1362,4,20-08-2016,23-08-2016,23-08-2016,2,6,02:47.1
387,451,4,20-08-2016,21-08-2016,21-08-2016,3,8,02:47.1
388,1080,4,21-08-2016,24-08-2016,23-08-2016,3,8,02:47.1
389,53,4,22-08-2016,24-08-2016,25-08-2016,1,3,02:47.1
390,576,4,22-08-2016,24-08-2016,25-08-2016,3,9,02:47.1
391,61,3,23-08-2016,23-08-2016,NULL,3,9,02:47.1
392,176,4,23-08-2016,26-08-2016,24-08-2016,1,3,02:47.1
393,368,4,25-08-2016,26-08-2016,27-08-2016,2,6,02:47.1
394,522,4,26-08-2016,28-08-2016,29-08-2016,1,3,02:47.1
395,144,4,26-08-2016,27-08-2016,29-08-2016,2,6,02:47.1
396,542,4,27-08-2016,30-08-2016,29-08-2016,2,6,02:47.1
397,1437,4,28-08-2016,31-08-2016,29-08-2016,2,7,02:47.1
398,447,4,29-08-2016,30-08-2016,01-09-2016,1,2,02:47.1
399,1001,4,29-08-2016,01-09-2016,01-09-2016,2,7,02:47.1
400,1295,4,29-08-2016,30-08-2016,31-08-2016,2,6,02:47.1
401,103,4,30-08-2016,02-09-2016,01-09-2016,2,6,02:47.1
402,1335,4,30-08-2016,01-09-2016,31-08-2016,2,6,02:47.1
403,578,4,31-08-2016,01-09-2016,02-09-2016,1,3,02:47.1
404,396,4,31-08-2016,03-09-2016,01-09-2016,2,7,02:47.1
405,603,4,31-08-2016,01-09-2016,01-09-2016,2,6,02:47.1
406,1380,4,31-08-2016,02-09-2016,01-09-2016,2,7,02:47.1
407,77,3,01-09-2016,01-09-2016,NULL,3,8,02:47.1
408,1071,4,01-09-2016,02-09-2016,02-09-2016,1,2,02:47.1
409,416,4,01-09-2016,04-09-2016,04-09-2016,2,7,02:47.1
410,1151,4,01-09-2016,03-09-2016,02-09-2016,2,6,02:47.1
411,261,4,02-09-2016,04-09-2016,04-09-2016,1,3,02:47.1
412,1202,4,02-09-2016,04-09-2016,04-09-2016,1,3,02:47.1
413,717,4,02-09-2016,05-09-2016,03-09-2016,2,6,02:47.1
414,917,4,03-09-2016,06-09-2016,06-09-2016,2,7,02:47.1
415,1265,4,03-09-2016,06-09-2016,06-09-2016,2,7,02:47.1
416,1377,4,03-09-2016,04-09-2016,06-09-2016,2,7,02:47.1
417,359,4,04-09-2016,05-09-2016,06-09-2016,1,3,02:47.1
418,88,4,04-09-2016,05-09-2016,05-09-2016,2,6,02:47.1
419,14,4,04-09-2016,07-09-2016,06-09-2016,3,8,02:47.1
420,72,4,05-09-2016,06-09-2016,07-09-2016,1,3,02:47.1
421,240,4,05-09-2016,06-09-2016,08-09-2016,1,3,02:47.1
422,398,4,06-09-2016,07-09-2016,09-09-2016,2,6,02:47.1
423,1397,4,06-09-2016,09-09-2016,09-09-2016,2,7,02:47.1
424,67,4,08-09-2016,11-09-2016,11-09-2016,1,3,02:47.1
425,843,4,08-09-2016,11-09-2016,11-09-2016,2,6,02:47.1
426,944,4,08-09-2016,10-09-2016,10-09-2016,2,6,02:47.1
427,434,4,09-09-2016,10-09-2016,11-09-2016,1,2,02:47.1
428,1039,4,09-09-2016,12-09-2016,10-09-2016,2,6,02:47.1
429,153,4,10-09-2016,12-09-2016,12-09-2016,3,8,02:47.1
430,272,4,11-09-2016,13-09-2016,12-09-2016,2,6,02:47.1
431,1217,4,11-09-2016,12-09-2016,12-09-2016,2,6,02:47.1
432,169,4,12-09-2016,15-09-2016,14-09-2016,1,2,02:47.1
433,1062,4,12-09-2016,15-09-2016,13-09-2016,2,6,02:47.1
434,726,4,13-09-2016,15-09-2016,14-09-2016,2,6,02:47.1
435,77,4,14-09-2016,15-09-2016,16-09-2016,3,9,02:47.1
436,791,4,16-09-2016,19-09-2016,19-09-2016,2,7,02:47.1
437,1085,4,16-09-2016,18-09-2016,18-09-2016,2,7,02:47.1
438,314,4,16-09-2016,19-09-2016,18-09-2016,3,8,02:47.1
439,149,4,17-09-2016,20-09-2016,18-09-2016,2,6,02:47.1
440,882,4,17-09-2016,18-09-2016,19-09-2016,2,7,02:47.1
441,704,4,18-09-2016,19-09-2016,19-09-2016,1,2,02:47.1
442,667,4,18-09-2016,21-09-2016,21-09-2016,2,7,02:47.1
443,1371,4,18-09-2016,19-09-2016,20-09-2016,2,6,02:47.1
444,30,4,19-09-2016,20-09-2016,21-09-2016,1,2,02:47.1
445,362,4,19-09-2016,22-09-2016,22-09-2016,2,6,02:47.1
446,399,4,19-09-2016,21-09-2016,20-09-2016,2,7,02:47.1
447,808,4,20-09-2016,23-09-2016,22-09-2016,3,8,02:47.1
448,101,4,21-09-2016,22-09-2016,24-09-2016,2,6,02:47.1
449,492,4,21-09-2016,24-09-2016,22-09-2016,2,7,02:47.1
450,575,4,21-09-2016,24-09-2016,23-09-2016,2,7,02:47.1
451,1146,4,21-09-2016,23-09-2016,22-09-2016,2,7,02:47.1
452,997,4,22-09-2016,23-09-2016,24-09-2016,2,7,02:47.1
453,1028,4,22-09-2016,24-09-2016,25-09-2016,2,7,02:47.1
454,988,4,23-09-2016,25-09-2016,26-09-2016,2,6,02:47.1
455,1055,4,23-09-2016,24-09-2016,24-09-2016,2,7,02:47.1
456,1061,4,23-09-2016,26-09-2016,25-09-2016,3,9,02:47.1
457,1349,4,24-09-2016,27-09-2016,27-09-2016,1,3,02:47.1
458,197,4,25-09-2016,28-09-2016,26-09-2016,2,6,02:47.1
459,874,4,25-09-2016,28-09-2016,26-09-2016,2,6,02:47.1
460,691,4,25-09-2016,27-09-2016,26-09-2016,3,8,02:47.1
461,853,4,26-09-2016,27-09-2016,27-09-2016,2,7,02:47.1
462,852,4,27-09-2016,28-09-2016,29-09-2016,2,6,02:47.1
463,964,4,27-09-2016,28-09-2016,28-09-2016,3,8,02:47.1
464,74,4,28-09-2016,30-09-2016,29-09-2016,2,7,02:47.1
465,1198,4,28-09-2016,01-10-2016,01-10-2016,2,6,02:47.1
466,1440,4,28-09-2016,29-09-2016,01-10-2016,2,7,02:47.1
467,555,4,28-09-2016,30-09-2016,30-09-2016,3,8,02:47.1
468,1261,4,29-09-2016,02-10-2016,30-09-2016,1,3,02:47.1
469,1089,4,29-09-2016,02-10-2016,02-10-2016,2,7,02:47.1
470,641,4,30-09-2016,02-10-2016,02-10-2016,1,3,02:47.1
471,697,4,30-09-2016,02-10-2016,01-10-2016,1,3,02:47.1
472,468,4,30-09-2016,01-10-2016,01-10-2016,2,7,02:47.1
473,549,4,30-09-2016,02-10-2016,03-10-2016,2,7,02:47.1
474,553,4,01-10-2016,04-10-2016,04-10-2016,1,3,02:47.1
475,241,4,01-10-2016,04-10-2016,03-10-2016,2,7,02:47.1
476,559,4,01-10-2016,04-10-2016,02-10-2016,2,6,02:47.1
477,449,4,02-10-2016,05-10-2016,04-10-2016,1,2,02:47.1
478,304,4,02-10-2016,05-10-2016,03-10-2016,2,7,02:47.1
479,984,4,03-10-2016,04-10-2016,04-10-2016,2,6,02:47.1
480,686,4,04-10-2016,07-10-2016,05-10-2016,1,3,02:47.1
481,481,4,04-10-2016,07-10-2016,06-10-2016,3,9,02:47.1
482,513,4,05-10-2016,06-10-2016,06-10-2016,2,6,02:47.1
483,703,4,06-10-2016,07-10-2016,09-10-2016,1,2,02:47.1
484,421,4,06-10-2016,09-10-2016,07-10-2016,2,7,02:47.1
485,465,4,06-10-2016,08-10-2016,07-10-2016,2,7,02:47.1
486,709,4,06-10-2016,08-10-2016,09-10-2016,2,7,02:47.1
487,827,4,06-10-2016,09-10-2016,09-10-2016,2,6,02:47.1
488,921,4,06-10-2016,09-10-2016,08-10-2016,2,6,02:47.1
489,899,4,06-10-2016,08-10-2016,08-10-2016,3,8,02:47.1
490,876,4,07-10-2016,10-10-2016,09-10-2016,2,6,02:47.1
491,1048,4,08-10-2016,10-10-2016,11-10-2016,1,2,02:47.1
492,191,4,09-10-2016,10-10-2016,12-10-2016,1,2,02:47.1
493,796,4,09-10-2016,12-10-2016,11-10-2016,1,3,02:47.1
494,875,4,09-10-2016,10-10-2016,11-10-2016,2,6,02:47.1
495,712,4,10-10-2016,12-10-2016,13-10-2016,1,3,02:47.1
496,193,4,10-10-2016,12-10-2016,11-10-2016,2,6,02:47.1
497,785,4,10-10-2016,11-10-2016,11-10-2016,2,6,02:47.1
498,1331,4,10-10-2016,12-10-2016,11-10-2016,2,6,02:47.1
499,260,4,11-10-2016,14-10-2016,13-10-2016,1,2,02:47.1
500,148,4,11-10-2016,12-10-2016,13-10-2016,2,6,02:47.1
501,977,4,11-10-2016,12-10-2016,13-10-2016,2,7,02:47.1
502,401,4,12-10-2016,13-10-2016,13-10-2016,3,9,02:47.1
503,932,4,13-10-2016,16-10-2016,14-10-2016,2,6,02:47.1
504,1381,4,14-10-2016,15-10-2016,15-10-2016,1,2,02:47.1
505,721,4,14-10-2016,16-10-2016,17-10-2016,2,6,02:47.1
506,831,4,14-10-2016,16-10-2016,16-10-2016,2,6,02:47.1
507,1378,4,15-10-2016,17-10-2016,17-10-2016,1,3,02:47.1
508,1359,4,15-10-2016,18-10-2016,18-10-2016,2,6,02:47.1
509,235,4,16-10-2016,17-10-2016,17-10-2016,2,7,02:47.1
510,586,4,17-10-2016,18-10-2016,18-10-2016,2,7,02:47.1
511,377,4,18-10-2016,20-10-2016,19-10-2016,2,7,02:47.1
512,8,4,19-10-2016,22-10-2016,20-10-2016,2,7,02:47.1
513,155,4,19-10-2016,21-10-2016,21-10-2016,2,6,02:47.1
514,927,4,19-10-2016,21-10-2016,20-10-2016,2,7,02:47.1
515,986,4,19-10-2016,20-10-2016,22-10-2016,2,6,02:47.1
516,111,4,21-10-2016,23-10-2016,24-10-2016,2,6,02:47.1
517,613,4,21-10-2016,22-10-2016,24-10-2016,2,6,02:47.1
518,1374,4,22-10-2016,24-10-2016,25-10-2016,1,2,02:47.1
519,54,4,22-10-2016,23-10-2016,24-10-2016,2,7,02:47.1
520,639,4,23-10-2016,26-10-2016,24-10-2016,2,7,02:47.1
521,664,4,23-10-2016,25-10-2016,25-10-2016,2,6,02:47.1
522,724,4,23-10-2016,24-10-2016,24-10-2016,2,7,02:47.1
523,1056,4,24-10-2016,26-10-2016,27-10-2016,2,6,02:47.1
524,569,4,25-10-2016,26-10-2016,27-10-2016,1,2,02:47.1
525,1315,4,26-10-2016,28-10-2016,29-10-2016,1,3,02:47.1
526,1096,4,26-10-2016,28-10-2016,28-10-2016,2,6,02:47.1
527,506,4,27-10-2016,29-10-2016,28-10-2016,1,2,02:47.1
528,676,4,28-10-2016,31-10-2016,31-10-2016,2,7,02:47.1
529,753,4,28-10-2016,30-10-2016,31-10-2016,2,7,02:47.1
530,773,4,28-10-2016,31-10-2016,31-10-2016,2,6,02:47.1
531,116,4,28-10-2016,29-10-2016,30-10-2016,3,8,02:47.1
532,817,4,29-10-2016,31-10-2016,30-10-2016,2,7,02:47.1
533,1334,4,29-10-2016,01-11-2016,01-11-2016,2,6,02:47.1
534,1406,4,29-10-2016,30-10-2016,31-10-2016,2,7,02:47.1
535,835,4,29-10-2016,31-10-2016,01-11-2016,3,9,02:47.1
536,759,4,31-10-2016,02-11-2016,01-11-2016,1,3,02:47.1
537,1353,4,31-10-2016,01-11-2016,03-11-2016,1,2,02:47.1
538,341,4,02-11-2016,05-11-2016,05-11-2016,2,6,02:47.1
539,1144,4,02-11-2016,04-11-2016,03-11-2016,2,7,02:47.1
540,1429,4,03-11-2016,05-11-2016,06-11-2016,1,3,02:47.1
541,1228,4,04-11-2016,07-11-2016,07-11-2016,1,3,02:47.1
542,313,4,04-11-2016,06-11-2016,05-11-2016,2,7,02:47.1
543,62,4,06-11-2016,09-11-2016,08-11-2016,2,6,02:47.1
544,321,4,06-11-2016,07-11-2016,08-11-2016,2,7,02:47.1
545,1108,4,08-11-2016,10-11-2016,09-11-2016,3,9,02:47.1
546,470,4,09-11-2016,12-11-2016,10-11-2016,2,7,02:47.1
547,20,4,09-11-2016,11-11-2016,10-11-2016,3,8,02:47.1
548,739,4,11-11-2016,13-11-2016,13-11-2016,2,7,02:47.1
549,64,3,12-11-2016,12-11-2016,NULL,3,9,02:47.1
550,892,4,12-11-2016,14-11-2016,15-11-2016,2,7,02:47.1
551,1169,4,12-11-2016,13-11-2016,13-11-2016,2,6,02:47.1
552,1282,4,12-11-2016,15-11-2016,13-11-2016,2,7,02:47.1
553,913,4,12-11-2016,13-11-2016,15-11-2016,3,9,02:47.1
554,104,4,13-11-2016,14-11-2016,16-11-2016,1,3,02:47.1
555,212,4,13-11-2016,14-11-2016,16-11-2016,2,7,02:47.1
556,61,4,13-11-2016,14-11-2016,15-11-2016,3,9,02:47.1
557,1248,4,14-11-2016,17-11-2016,15-11-2016,2,6,02:47.1
558,1443,4,15-11-2016,16-11-2016,17-11-2016,2,7,02:47.1
559,959,4,16-11-2016,17-11-2016,17-11-2016,1,2,02:47.1
560,1405,4,18-11-2016,19-11-2016,21-11-2016,2,6,02:47.1
561,90,4,19-11-2016,22-11-2016,22-11-2016,2,6,02:47.1
562,942,4,19-11-2016,20-11-2016,22-11-2016,2,7,02:47.1
563,365,4,20-11-2016,22-11-2016,21-11-2016,2,6,02:47.1
564,1058,4,20-11-2016,23-11-2016,22-11-2016,2,7,02:47.1
565,894,4,21-11-2016,22-11-2016,22-11-2016,2,7,02:47.1
566,298,4,22-11-2016,25-11-2016,23-11-2016,1,3,02:47.1
567,1430,4,22-11-2016,23-11-2016,23-11-2016,1,2,02:47.1
568,1275,4,23-11-2016,25-11-2016,24-11-2016,1,3,02:47.1
569,707,4,23-11-2016,24-11-2016,25-11-2016,2,6,02:47.1
570,989,4,23-11-2016,24-11-2016,25-11-2016,2,6,02:47.1
571,5,4,24-11-2016,25-11-2016,27-11-2016,1,2,02:47.1
572,178,4,24-11-2016,26-11-2016,26-11-2016,2,6,02:47.1
573,423,4,24-11-2016,26-11-2016,27-11-2016,2,6,02:47.1
574,833,4,26-11-2016,27-11-2016,29-11-2016,2,7,02:47.1
575,33,4,27-11-2016,28-11-2016,30-11-2016,1,3,02:47.1
576,1272,4,27-11-2016,30-11-2016,28-11-2016,1,3,02:47.1
577,445,4,27-11-2016,30-11-2016,29-11-2016,2,6,02:47.1
578,819,4,27-11-2016,28-11-2016,29-11-2016,2,7,02:47.1
579,160,4,27-11-2016,30-11-2016,29-11-2016,3,8,02:47.1
580,581,4,30-11-2016,02-12-2016,02-12-2016,1,3,02:47.1
581,688,4,03-12-2016,05-12-2016,06-12-2016,1,3,02:47.1
582,32,3,04-12-2016,04-12-2016,NULL,1,2,02:47.1
583,792,4,04-12-2016,05-12-2016,07-12-2016,2,7,02:47.1
584,1209,4,04-12-2016,05-12-2016,05-12-2016,2,7,02:47.1
585,1219,4,04-12-2016,05-12-2016,05-12-2016,2,7,02:47.1
586,1306,4,04-12-2016,06-12-2016,05-12-2016,2,6,02:47.1
587,487,4,06-12-2016,08-12-2016,08-12-2016,1,2,02:47.1
588,102,4,06-12-2016,07-12-2016,07-12-2016,2,7,02:47.1
589,719,4,06-12-2016,07-12-2016,07-12-2016,2,7,02:47.1
590,990,4,06-12-2016,09-12-2016,07-12-2016,2,7,02:47.1
591,1211,4,06-12-2016,09-12-2016,09-12-2016,2,7,02:47.1
592,1232,4,06-12-2016,08-12-2016,08-12-2016,2,7,02:47.1
593,50,4,07-12-2016,10-12-2016,08-12-2016,3,8,02:47.1
594,1318,4,07-12-2016,08-12-2016,08-12-2016,3,8,02:47.1
595,538,4,08-12-2016,09-12-2016,11-12-2016,1,2,02:47.1
596,952,4,08-12-2016,09-12-2016,09-12-2016,1,3,02:47.1
597,1121,4,08-12-2016,09-12-2016,10-12-2016,2,6,02:47.1
598,40,3,09-12-2016,09-12-2016,NULL,1,3,02:47.1
599,1,4,09-12-2016,10-12-2016,12-12-2016,2,6,02:47.1
600,624,4,09-12-2016,12-12-2016,11-12-2016,2,7,02:47.1
601,683,4,09-12-2016,10-12-2016,10-12-2016,2,6,02:47.1
602,823,4,09-12-2016,10-12-2016,11-12-2016,2,6,02:47.1
603,1032,4,09-12-2016,10-12-2016,10-12-2016,2,7,02:47.1
604,96,4,10-12-2016,13-12-2016,12-12-2016,2,7,02:47.1
605,1208,4,10-12-2016,11-12-2016,12-12-2016,2,6,02:47.1
606,18,4,11-12-2016,12-12-2016,13-12-2016,2,7,02:47.1
607,309,4,11-12-2016,14-12-2016,13-12-2016,2,6,02:47.1
608,1103,4,12-12-2016,15-12-2016,14-12-2016,1,3,02:47.1
609,896,4,12-12-2016,13-12-2016,14-12-2016,2,7,02:47.1
610,711,4,13-12-2016,15-12-2016,14-12-2016,2,6,02:47.1
611,1073,4,15-12-2016,17-12-2016,18-12-2016,2,7,02:47.1
612,634,4,16-12-2016,17-12-2016,17-12-2016,2,7,02:47.1
613,1159,4,17-12-2016,19-12-2016,19-12-2016,2,7,02:47.1
614,654,4,18-12-2016,21-12-2016,21-12-2016,1,2,02:47.1
615,560,4,19-12-2016,22-12-2016,21-12-2016,3,9,02:47.1
616,1444,4,20-12-2016,23-12-2016,23-12-2016,2,6,02:47.1
617,118,4,21-12-2016,23-12-2016,23-12-2016,2,7,02:47.1
618,131,4,21-12-2016,22-12-2016,22-12-2016,2,6,02:47.1
619,454,4,22-12-2016,25-12-2016,25-12-2016,2,7,02:47.1
620,466,4,22-12-2016,24-12-2016,24-12-2016,2,6,02:47.1
621,1157,4,23-12-2016,25-12-2016,24-12-2016,2,6,02:47.1
622,1398,4,23-12-2016,26-12-2016,25-12-2016,2,7,02:47.1
623,678,4,24-12-2016,26-12-2016,27-12-2016,2,6,02:47.1
624,814,4,24-12-2016,25-12-2016,27-12-2016,2,6,02:47.1
625,1163,4,25-12-2016,28-12-2016,26-12-2016,1,2,02:47.1
626,130,4,25-12-2016,28-12-2016,27-12-2016,2,7,02:47.1
627,1119,4,25-12-2016,26-12-2016,28-12-2016,2,6,02:47.1
628,561,4,26-12-2016,29-12-2016,27-12-2016,1,3,02:47.1
629,973,4,26-12-2016,27-12-2016,29-12-2016,1,2,02:47.1
630,1404,4,26-12-2016,27-12-2016,28-12-2016,2,6,02:47.1
631,855,4,27-12-2016,29-12-2016,29-12-2016,1,3,02:47.1
632,163,4,27-12-2016,29-12-2016,29-12-2016,2,7,02:47.1
633,1040,4,28-12-2016,31-12-2016,30-12-2016,3,8,02:47.1
634,27,4,29-12-2016,01-01-2017,30-12-2016,2,6,02:47.1
635,520,4,30-12-2016,02-01-2017,31-12-2016,2,6,02:47.1
636,532,4,03-01-2017,04-01-2017,05-01-2017,1,2,02:47.1
637,512,4,03-01-2017,05-01-2017,05-01-2017,2,6,02:47.1
638,1302,4,04-01-2017,05-01-2017,06-01-2017,2,7,02:47.1
639,550,4,06-01-2017,07-01-2017,07-01-2017,2,6,02:47.1
640,1093,4,06-01-2017,08-01-2017,07-01-2017,2,6,02:47.1
641,673,4,07-01-2017,10-01-2017,08-01-2017,1,3,02:47.1
642,847,4,07-01-2017,09-01-2017,10-01-2017,2,7,02:47.1
643,901,4,08-01-2017,09-01-2017,11-01-2017,1,3,02:47.1
