order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,LastModifiedDate
1282,320,4,03-12-2017,05-12-2017,05-12-2017,2,6,02:47.1
1283,85,4,04-12-2017,07-12-2017,07-12-2017,2,7,02:47.1
1284,128,4,04-12-2017,06-12-2017,07-12-2017,2,7,02:47.1
1285,262,4,04-12-2017,07-12-2017,07-12-2017,2,7,02:47.1
1286,1033,4,04-12-2017,07-12-2017,06-12-2017,2,7,02:47.1
1287,279,4,07-12-2017,10-12-2017,09-12-2017,1,3,02:47.1
1288,778,4,07-12-2017,10-12-2017,09-12-2017,3,9,02:47.1
1289,1292,4,08-12-2017,11-12-2017,10-12-2017,1,3,02:47.1
1290,967,4,08-12-2017,10-12-2017,10-12-2017,2,6,02:47.1
1291,1284,4,09-12-2017,11-12-2017,12-12-2017,2,6,02:47.1
1292,285,4,10-12-2017,13-12-2017,11-12-2017,2,6,02:47.1
1293,1401,4,10-12-2017,12-12-2017,11-12-2017,2,7,02:47.1
1294,947,4,11-12-2017,13-12-2017,14-12-2017,1,2,02:47.1
1295,37,4,11-12-2017,12-12-2017,14-12-2017,2,7,02:47.1
1296,231,4,14-12-2017,17-12-2017,15-12-2017,1,3,02:47.1
1297,108,4,14-12-2017,17-12-2017,16-12-2017,2,6,02:47.1
1298,533,4,14-12-2017,17-12-2017,16-12-2017,3,9,02:47.1
1299,1216,4,15-12-2017,18-12-2017,16-12-2017,1,2,02:47.1
1300,824,4,15-12-2017,17-12-2017,17-12-2017,2,6,02:47.1
1301,1088,4,16-12-2017,19-12-2017,19-12-2017,1,3,02:47.1
1302,322,4,16-12-2017,18-12-2017,19-12-2017,2,7,02:47.1
1303,878,4,16-12-2017,19-12-2017,18-12-2017,2,7,02:47.1
1304,1409,4,16-12-2017,17-12-2017,17-12-2017,2,6,02:47.1
1305,257,4,17-12-2017,19-12-2017,18-12-2017,2,7,02:47.1
1306,28,4,20-12-2017,21-12-2017,22-12-2017,2,6,02:47.1
1307,1384,4,22-12-2017,23-12-2017,25-12-2017,1,2,02:47.1
1308,713,4,22-12-2017,24-12-2017,24-12-2017,2,7,02:47.1
1309,821,4,22-12-2017,25-12-2017,24-12-2017,2,6,02:47.1
1310,444,4,24-12-2017,25-12-2017,26-12-2017,1,3,02:47.1
1311,1021,4,24-12-2017,26-12-2017,27-12-2017,2,6,02:47.1
1312,311,4,25-12-2017,28-12-2017,26-12-2017,1,3,02:47.1
1313,1294,4,25-12-2017,27-12-2017,27-12-2017,1,3,02:47.1
1314,1027,4,25-12-2017,26-12-2017,28-12-2017,2,7,02:47.1
1315,931,4,25-12-2017,27-12-2017,28-12-2017,3,9,02:47.1
1316,846,4,26-12-2017,29-12-2017,27-12-2017,1,3,02:47.1
1317,418,4,27-12-2017,28-12-2017,29-12-2017,1,3,02:47.1
1318,75,4,27-12-2017,30-12-2017,29-12-2017,2,6,02:47.1
1319,604,4,27-12-2017,30-12-2017,30-12-2017,2,6,02:47.1
1320,244,4,28-12-2017,30-12-2017,29-12-2017,1,3,02:47.1
1321,217,4,30-12-2017,31-12-2017,31-12-2017,1,3,02:47.1
1322,39,4,31-12-2017,03-01-2018,02-01-2018,2,7,02:47.1
1323,273,4,31-12-2017,01-01-2018,01-01-2018,2,6,02:47.1
1324,862,4,01-01-2018,04-01-2018,03-01-2018,2,6,02:47.1
1325,68,4,01-01-2018,02-01-2018,03-01-2018,3,8,02:47.1
1326,567,4,01-01-2018,03-01-2018,02-01-2018,3,9,02:47.1
1327,1026,4,02-01-2018,03-01-2018,05-01-2018,2,6,02:47.1
1328,1083,4,02-01-2018,03-01-2018,03-01-2018,2,6,02:47.1
1329,443,4,04-01-2018,05-01-2018,06-01-2018,1,3,02:47.1
1330,761,4,04-01-2018,05-01-2018,07-01-2018,2,7,02:47.1
1331,1122,4,05-01-2018,06-01-2018,08-01-2018,2,6,02:47.1
1332,256,4,06-01-2018,07-01-2018,09-01-2018,2,7,02:47.1
1333,203,4,06-01-2018,07-01-2018,07-01-2018,3,8,02:47.1
1334,425,4,07-01-2018,09-01-2018,10-01-2018,2,6,02:47.1
1335,955,4,07-01-2018,08-01-2018,08-01-2018,2,7,02:47.1
1336,904,4,09-01-2018,10-01-2018,12-01-2018,1,2,02:47.1
1337,970,4,09-01-2018,12-01-2018,12-01-2018,2,7,02:47.1
1338,905,4,10-01-2018,11-01-2018,13-01-2018,2,6,02:47.1
1339,580,4,11-01-2018,14-01-2018,13-01-2018,1,3,02:47.1
1340,1066,4,12-01-2018,13-01-2018,13-01-2018,1,3,02:47.1
1341,1258,4,12-01-2018,13-01-2018,14-01-2018,2,7,02:47.1
1342,1393,4,12-01-2018,13-01-2018,15-01-2018,2,7,02:47.1
1343,594,4,13-01-2018,15-01-2018,14-01-2018,2,6,02:47.1
1344,916,4,13-01-2018,16-01-2018,15-01-2018,2,6,02:47.1
1345,1037,4,14-01-2018,15-01-2018,15-01-2018,2,6,02:47.1
1346,136,4,14-01-2018,15-01-2018,15-01-2018,3,8,02:47.1
1347,247,4,15-01-2018,18-01-2018,18-01-2018,1,2,02:47.1
1348,1214,4,15-01-2018,17-01-2018,17-01-2018,1,2,02:47.1
1349,464,4,15-01-2018,17-01-2018,16-01-2018,2,6,02:47.1
1350,637,4,15-01-2018,18-01-2018,17-01-2018,2,7,02:47.1
1351,1016,4,16-01-2018,19-01-2018,19-01-2018,2,7,02:47.1
1352,1433,4,16-01-2018,18-01-2018,18-01-2018,2,6,02:47.1
1353,502,4,17-01-2018,19-01-2018,18-01-2018,2,6,02:47.1
1354,476,4,19-01-2018,20-01-2018,21-01-2018,1,3,02:47.1
1355,1010,4,19-01-2018,21-01-2018,20-01-2018,2,7,02:47.1
1356,1161,4,19-01-2018,21-01-2018,22-01-2018,2,6,02:47.1
1357,440,4,20-01-2018,23-01-2018,21-01-2018,2,6,02:47.1
1358,253,4,21-01-2018,23-01-2018,24-01-2018,1,2,02:47.1
1359,1008,4,21-01-2018,22-01-2018,22-01-2018,3,9,02:47.1
1360,71,4,22-01-2018,25-01-2018,24-01-2018,2,6,02:47.1
1361,1084,4,22-01-2018,24-01-2018,23-01-2018,2,7,02:47.1
1362,310,4,23-01-2018,24-01-2018,25-01-2018,2,6,02:47.1
1363,860,4,24-01-2018,25-01-2018,25-01-2018,2,6,02:47.1
1364,122,4,25-01-2018,28-01-2018,28-01-2018,2,6,02:47.1
1365,689,4,25-01-2018,28-01-2018,27-01-2018,2,7,02:47.1
1366,1441,4,26-01-2018,27-01-2018,28-01-2018,2,6,02:47.1
1367,1118,4,27-01-2018,28-01-2018,28-01-2018,1,3,02:47.1
1368,765,4,27-01-2018,28-01-2018,29-01-2018,2,6,02:47.1
1369,92,4,28-01-2018,30-01-2018,30-01-2018,2,6,02:47.1
1370,115,4,28-01-2018,29-01-2018,29-01-2018,2,7,02:47.1
1371,937,4,29-01-2018,30-01-2018,01-02-2018,2,7,02:47.1
1372,1013,4,29-01-2018,01-02-2018,30-01-2018,2,6,02:47.1
1373,427,4,29-01-2018,31-01-2018,31-01-2018,3,9,02:47.1
1374,1330,4,30-01-2018,01-02-2018,01-02-2018,1,3,02:47.1
1375,312,4,30-01-2018,01-02-2018,01-02-2018,3,8,02:47.1
1376,1186,4,01-02-2018,02-02-2018,03-02-2018,1,2,02:47.1
1377,1007,4,01-02-2018,03-02-2018,03-02-2018,2,7,02:47.1
1378,983,4,02-02-2018,05-02-2018,04-02-2018,1,2,02:47.1
1379,1256,4,02-02-2018,05-02-2018,05-02-2018,2,6,02:47.1
1380,818,4,05-02-2018,08-02-2018,08-02-2018,1,3,02:47.1
1381,680,4,05-02-2018,06-02-2018,08-02-2018,2,7,02:47.1
1382,1303,4,06-02-2018,09-02-2018,08-02-2018,2,6,02:47.1
1383,488,4,07-02-2018,08-02-2018,08-02-2018,1,3,02:47.1
1384,1126,4,08-02-2018,10-02-2018,09-02-2018,2,7,02:47.1
1385,866,4,08-02-2018,11-02-2018,09-02-2018,3,9,02:47.1
1386,1254,4,09-02-2018,10-02-2018,11-02-2018,1,2,02:47.1
1387,11,4,09-02-2018,11-02-2018,11-02-2018,2,7,02:47.1
1388,323,4,09-02-2018,12-02-2018,12-02-2018,2,7,02:47.1
1389,491,4,11-02-2018,12-02-2018,14-02-2018,2,7,02:47.1
1390,63,4,12-02-2018,13-02-2018,13-02-2018,2,7,02:47.1
1391,914,4,13-02-2018,14-02-2018,14-02-2018,2,7,02:47.1
1392,1187,4,13-02-2018,14-02-2018,14-02-2018,2,6,02:47.1
1393,547,4,14-02-2018,15-02-2018,15-02-2018,2,7,02:47.1
1394,906,4,14-02-2018,16-02-2018,16-02-2018,3,8,02:47.1
1395,1052,4,15-02-2018,18-02-2018,16-02-2018,1,3,02:47.1
1396,856,4,15-02-2018,18-02-2018,16-02-2018,2,7,02:47.1
1397,920,4,15-02-2018,17-02-2018,16-02-2018,2,6,02:47.1
1398,1383,4,16-02-2018,19-02-2018,19-02-2018,1,3,02:47.1
1399,146,4,16-02-2018,18-02-2018,18-02-2018,2,6,02:47.1
1400,987,4,17-02-2018,18-02-2018,18-02-2018,2,6,02:47.1
1401,15,4,18-02-2018,19-02-2018,20-02-2018,2,7,02:47.1
1402,1171,4,19-02-2018,21-02-2018,21-02-2018,2,6,02:47.1
1403,452,4,21-02-2018,22-02-2018,22-02-2018,2,7,02:47.1
1404,1240,4,23-02-2018,26-02-2018,24-02-2018,1,3,02:47.1
1405,100,4,25-02-2018,28-02-2018,27-02-2018,2,6,02:47.1
1406,1053,4,25-02-2018,27-02-2018,27-02-2018,2,7,02:47.1
1407,18,3,26-02-2018,26-02-2018,NULL,2,6,02:47.1
1408,1172,4,26-02-2018,27-02-2018,01-03-2018,2,6,02:47.1
1409,21,4,26-02-2018,28-02-2018,28-02-2018,3,8,02:47.1
1410,1005,4,27-02-2018,28-02-2018,28-02-2018,2,7,02:47.1
1411,109,4,01-03-2018,02-03-2018,02-03-2018,1,2,02:47.1
1412,1043,4,01-03-2018,02-03-2018,04-03-2018,2,7,02:47.1
1413,56,4,01-03-2018,03-03-2018,04-03-2018,3,8,02:47.1
1414,293,4,03-03-2018,05-03-2018,06-03-2018,2,7,02:47.1
1415,839,4,03-03-2018,04-03-2018,05-03-2018,2,7,02:47.1
1416,566,4,03-03-2018,04-03-2018,06-03-2018,3,8,02:47.1
1417,300,4,04-03-2018,06-03-2018,07-03-2018,1,2,02:47.1
1418,364,4,04-03-2018,05-03-2018,07-03-2018,2,6,02:47.1
1419,474,4,04-03-2018,07-03-2018,07-03-2018,2,6,02:47.1
1420,838,4,04-03-2018,05-03-2018,07-03-2018,2,7,02:47.1
1421,1176,4,05-03-2018,07-03-2018,07-03-2018,2,7,02:47.1
1422,599,4,05-03-2018,06-03-2018,08-03-2018,3,8,02:47.1
1423,1231,4,06-03-2018,07-03-2018,07-03-2018,1,2,02:47.1
1424,1445,4,07-03-2018,10-03-2018,10-03-2018,1,2,02:47.1
1425,126,4,07-03-2018,09-03-2018,09-03-2018,2,6,02:47.1
1426,938,4,07-03-2018,08-03-2018,10-03-2018,2,6,02:47.1
1427,999,4,07-03-2018,08-03-2018,08-03-2018,2,6,02:47.1
1428,195,4,08-03-2018,10-03-2018,11-03-2018,2,7,02:47.1
1429,1116,4,08-03-2018,09-03-2018,09-03-2018,2,6,02:47.1
1430,1239,4,10-03-2018,13-03-2018,11-03-2018,2,7,02:47.1
1431,308,4,11-03-2018,12-03-2018,14-03-2018,2,6,02:47.1
1432,483,4,11-03-2018,12-03-2018,14-03-2018,2,6,02:47.1
1433,1142,4,11-03-2018,13-03-2018,12-03-2018,2,7,02:47.1
1434,595,4,14-03-2018,16-03-2018,16-03-2018,2,6,02:47.1
1435,744,4,14-03-2018,15-03-2018,16-03-2018,2,6,02:47.1
1436,1044,4,14-03-2018,17-03-2018,16-03-2018,2,6,02:47.1
1437,518,4,15-03-2018,16-03-2018,16-03-2018,1,2,02:47.1
1438,263,4,15-03-2018,17-03-2018,16-03-2018,2,6,02:47.1
1439,463,4,15-03-2018,16-03-2018,17-03-2018,2,7,02:47.1
1440,859,4,15-03-2018,18-03-2018,16-03-2018,3,8,02:47.1
1441,982,4,15-03-2018,16-03-2018,18-03-2018,3,8,02:47.1
1442,478,4,16-03-2018,17-03-2018,17-03-2018,2,7,02:47.1
1443,972,4,16-03-2018,17-03-2018,17-03-2018,2,7,02:47.1
1444,1154,4,16-03-2018,17-03-2018,19-03-2018,2,6,02:47.1
1445,515,4,17-03-2018,18-03-2018,20-03-2018,2,7,02:47.1
1446,820,4,17-03-2018,18-03-2018,18-03-2018,2,6,02:47.1
1447,1419,4,18-03-2018,20-03-2018,20-03-2018,1,3,02:47.1
1448,228,4,18-03-2018,19-03-2018,21-03-2018,2,6,02:47.1
1449,330,4,18-03-2018,19-03-2018,20-03-2018,2,7,02:47.1
1450,296,4,19-03-2018,20-03-2018,22-03-2018,2,7,02:47.1
1451,822,4,19-03-2018,22-03-2018,20-03-2018,2,6,02:47.1
1452,287,4,20-03-2018,23-03-2018,23-03-2018,1,3,02:47.1
1453,601,4,20-03-2018,23-03-2018,22-03-2018,1,3,02:47.1
1454,395,4,20-03-2018,21-03-2018,22-03-2018,2,6,02:47.1
1455,405,4,20-03-2018,22-03-2018,21-03-2018,2,6,02:47.1
1456,754,4,20-03-2018,21-03-2018,23-03-2018,2,7,02:47.1
1457,1411,4,20-03-2018,23-03-2018,23-03-2018,2,6,02:47.1
1458,1029,4,20-03-2018,22-03-2018,21-03-2018,3,8,02:47.1
1459,9,4,21-03-2018,22-03-2018,22-03-2018,2,7,02:47.1
1460,1131,4,21-03-2018,23-03-2018,23-03-2018,2,7,02:47.1
1461,139,4,22-03-2018,25-03-2018,23-03-2018,2,6,02:47.1
1462,1101,4,22-03-2018,24-03-2018,24-03-2018,2,6,02:47.1
1463,692,4,23-03-2018,24-03-2018,24-03-2018,2,7,02:47.1
1464,1279,4,24-03-2018,25-03-2018,25-03-2018,2,7,02:47.1
1465,623,4,25-03-2018,28-03-2018,28-03-2018,2,7,02:47.1
1466,738,4,26-03-2018,29-03-2018,28-03-2018,1,3,02:47.1
1467,152,4,26-03-2018,27-03-2018,29-03-2018,2,7,02:47.1
1468,3,4,27-03-2018,30-03-2018,29-03-2018,1,2,02:47.1
1469,1135,4,27-03-2018,28-03-2018,30-03-2018,3,8,02:47.1
1470,505,4,28-03-2018,31-03-2018,31-03-2018,2,7,02:47.1
1471,1310,4,28-03-2018,30-03-2018,29-03-2018,2,7,02:47.1
1472,114,4,29-03-2018,30-03-2018,31-03-2018,2,6,02:47.1
1473,302,4,30-03-2018,01-04-2018,02-04-2018,1,2,02:47.1
1474,816,4,30-03-2018,01-04-2018,02-04-2018,1,3,02:47.1
1475,112,4,30-03-2018,01-04-2018,31-03-2018,2,6,02:47.1
1476,35,4,31-03-2018,01-04-2018,01-04-2018,2,7,02:47.1
1477,180,4,31-03-2018,03-04-2018,01-04-2018,2,6,02:47.1
1478,392,4,31-03-2018,02-04-2018,02-04-2018,2,6,02:47.1
1479,23,2,01-04-2018,01-04-2018,NULL,2,7,02:47.1
1480,27,2,01-04-2018,01-04-2018,NULL,2,7,02:47.1
1481,62,1,01-04-2018,01-04-2018,NULL,2,6,02:47.1
1482,94,1,01-04-2018,01-04-2018,NULL,2,7,02:47.1
1483,15,1,02-04-2018,02-04-2018,NULL,2,7,02:47.1
1484,35,2,02-04-2018,02-04-2018,NULL,2,6,02:47.1
1485,51,2,02-04-2018,02-04-2018,NULL,2,7,02:47.1
1486,84,2,02-04-2018,02-04-2018,NULL,2,7,02:47.1
1487,33,1,03-04-2018,03-04-2018,NULL,1,3,02:47.1
1488,181,2,03-04-2018,03-04-2018,NULL,1,3,02:47.1
1489,194,1,03-04-2018,03-04-2018,NULL,1,3,02:47.1
1490,217,2,03-04-2018,03-04-2018,NULL,1,3,02:47.1
1491,82,1,04-04-2018,04-04-2018,NULL,1,3,02:47.1
1492,41,1,04-04-2018,04-04-2018,NULL,2,7,02:47.1
1493,64,2,04-04-2018,04-04-2018,NULL,3,8,02:47.1
1494,69,2,05-04-2018,05-04-2018,NULL,1,3,02:47.1
1495,86,2,05-04-2018,05-04-2018,NULL,2,7,02:47.1
1496,3,1,06-04-2018,06-04-2018,NULL,1,3,02:47.1
1497,31,2,06-04-2018,06-04-2018,NULL,1,2,02:47.1
1498,81,1,06-04-2018,06-04-2018,NULL,1,2,02:47.1
1499,120,2,06-04-2018,06-04-2018,NULL,1,2,02:47.1
1500,151,2,06-04-2018,06-04-2018,NULL,1,3,02:47.1
1501,52,1,06-04-2018,06-04-2018,NULL,2,6,02:47.1
1502,83,2,06-04-2018,06-04-2018,NULL,2,6,02:47.1
1503,208,2,07-04-2018,07-04-2018,NULL,1,3,02:47.1
1504,237,2,08-04-2018,08-04-2018,NULL,1,2,02:47.1
1505,22,1,08-04-2018,08-04-2018,NULL,2,7,02:47.1
1506,75,1,08-04-2018,08-04-2018,NULL,2,7,02:47.1
1507,85,2,08-04-2018,08-04-2018,NULL,2,6,02:47.1
1508,92,2,08-04-2018,08-04-2018,NULL,2,6,02:47.1
1509,2,1,09-04-2018,09-04-2018,NULL,1,3,02:47.1
1510,16,2,09-04-2018,09-04-2018,NULL,2,6,02:47.1
1511,25,1,09-04-2018,09-04-2018,NULL,2,6,02:47.1
1512,68,1,09-04-2018,09-04-2018,NULL,3,9,02:47.1
1513,32,2,10-04-2018,10-04-2018,NULL,1,2,02:47.1
1514,87,2,10-04-2018,10-04-2018,NULL,1,3,02:47.1
1515,61,1,10-04-2018,10-04-2018,NULL,3,9,02:47.1
1516,47,2,11-04-2018,11-04-2018,NULL,1,3,02:47.1
1517,97,1,11-04-2018,11-04-2018,NULL,1,2,02:47.1
1518,175,1,11-04-2018,11-04-2018,NULL,1,2,02:47.1
1519,26,2,11-04-2018,11-04-2018,NULL,2,7,02:47.1
1520,66,2,11-04-2018,11-04-2018,NULL,3,8,02:47.1
1521,53,1,12-04-2018,12-04-2018,NULL,1,3,02:47.1
1522,78,1,12-04-2018,12-04-2018,NULL,1,3,02:47.1
1523,8,1,12-04-2018,12-04-2018,NULL,2,7,02:47.1
1524,37,1,12-04-2018,12-04-2018,NULL,2,6,02:47.1
1525,38,2,12-04-2018,12-04-2018,NULL,2,7,02:47.1
1526,59,2,12-04-2018,12-04-2018,NULL,2,7,02:47.1
1527,13,2,12-04-2018,12-04-2018,NULL,3,9,02:47.1
1528,20,1,12-04-2018,12-04-2018,NULL,3,8,02:47.1
1529,50,1,12-04-2018,12-04-2018,NULL,3,8,02:47.1
1530,110,1,13-04-2018,13-04-2018,NULL,1,2,02:47.1
1531,233,1,13-04-2018,13-04-2018,NULL,1,2,02:47.1
1532,7,2,13-04-2018,13-04-2018,NULL,2,7,02:47.1
1533,28,2,13-04-2018,13-04-2018,NULL,2,6,02:47.1
1534,18,2,14-04-2018,14-04-2018,NULL,2,7,02:47.1
1535,19,2,14-04-2018,14-04-2018,NULL,2,7,02:47.1
1536,34,2,14-04-2018,14-04-2018,NULL,2,7,02:47.1
1537,36,1,15-04-2018,15-04-2018,NULL,2,6,02:47.1
1538,79,2,15-04-2018,15-04-2018,NULL,2,6,02:47.1
1539,116,1,15-04-2018,15-04-2018,NULL,3,9,02:47.1
1540,187,1,16-04-2018,16-04-2018,NULL,1,2,02:47.1
1541,10,2,16-04-2018,16-04-2018,NULL,2,7,02:47.1
1542,58,2,16-04-2018,16-04-2018,NULL,2,6,02:47.1
1543,76,1,16-04-2018,16-04-2018,NULL,2,6,02:47.1
1544,5,1,17-04-2018,17-04-2018,NULL,1,2,02:47.1
1545,67,1,17-04-2018,17-04-2018,NULL,1,3,02:47.1
1546,91,2,17-04-2018,17-04-2018,NULL,1,3,02:47.1
1547,169,1,17-04-2018,17-04-2018,NULL,1,3,02:47.1
1548,170,1,17-04-2018,17-04-2018,NULL,1,2,02:47.1
1549,17,1,17-04-2018,17-04-2018,NULL,2,7,02:47.1
1550,39,1,17-04-2018,17-04-2018,NULL,2,6,02:47.1
1551,70,1,17-04-2018,17-04-2018,NULL,2,7,02:47.1
1552,73,1,17-04-2018,17-04-2018,NULL,2,7,02:47.1
1553,30,2,18-04-2018,18-04-2018,NULL,1,3,02:47.1
1554,172,1,18-04-2018,18-04-2018,NULL,1,3,02:47.1
1555,1,1,18-04-2018,18-04-2018,NULL,2,7,02:47.1
1556,4,2,18-04-2018,18-04-2018,NULL,2,6,02:47.1
1557,121,2,19-04-2018,19-04-2018,NULL,1,3,02:47.1
1558,63,1,19-04-2018,19-04-2018,NULL,2,6,02:47.1
1559,42,2,20-04-2018,20-04-2018,NULL,2,6,02:47.1
1560,57,1,20-04-2018,20-04-2018,NULL,2,7,02:47.1
1561,65,2,20-04-2018,20-04-2018,NULL,2,7,02:47.1
1562,88,1,20-04-2018,20-04-2018,NULL,2,7,02:47.1
1563,77,2,20-04-2018,20-04-2018,NULL,3,9,02:47.1
1564,46,1,21-04-2018,21-04-2018,NULL,1,3,02:47.1
1565,60,2,21-04-2018,21-04-2018,NULL,1,2,02:47.1
1566,72,1,21-04-2018,21-04-2018,NULL,1,3,02:47.1
1567,89,2,21-04-2018,21-04-2018,NULL,1,2,02:47.1
1568,192,2,21-04-2018,21-04-2018,NULL,1,3,02:47.1
1569,29,2,22-04-2018,22-04-2018,NULL,2,7,02:47.1
1570,54,2,22-04-2018,22-04-2018,NULL,2,7,02:47.1
1571,80,1,22-04-2018,22-04-2018,NULL,2,7,02:47.1
1572,14,1,22-04-2018,22-04-2018,NULL,3,9,02:47.1
1573,24,2,23-04-2018,23-04-2018,NULL,1,2,02:47.1
1574,124,1,23-04-2018,23-04-2018,NULL,1,2,02:47.1
1575,224,2,23-04-2018,23-04-2018,NULL,1,3,02:47.1
1576,12,2,23-04-2018,23-04-2018,NULL,2,7,02:47.1
1577,48,1,23-04-2018,23-04-2018,NULL,2,7,02:47.1
1578,93,2,23-04-2018,23-04-2018,NULL,2,7,02:47.1
1579,104,2,24-04-2018,24-04-2018,NULL,1,2,02:47.1
1580,191,2,24-04-2018,24-04-2018,NULL,1,2,02:47.1
1581,188,2,25-04-2018,25-04-2018,NULL,1,2,02:47.1
1582,240,1,25-04-2018,25-04-2018,NULL,1,3,02:47.1
1583,44,1,25-04-2018,25-04-2018,NULL,2,6,02:47.1
1584,109,2,26-04-2018,26-04-2018,NULL,1,3,02:47.1
1585,157,1,26-04-2018,26-04-2018,NULL,1,3,02:47.1
1586,176,1,26-04-2018,26-04-2018,NULL,1,2,02:47.1
1587,231,2,26-04-2018,26-04-2018,NULL,1,2,02:47.1
1588,11,1,26-04-2018,26-04-2018,NULL,2,6,02:47.1
1589,40,2,27-04-2018,27-04-2018,NULL,1,3,02:47.1
1590,138,1,27-04-2018,27-04-2018,NULL,1,3,02:47.1
1591,165,2,27-04-2018,27-04-2018,NULL,1,2,02:47.1
1592,6,2,27-04-2018,27-04-2018,NULL,2,7,02:47.1
1593,9,1,27-04-2018,27-04-2018,NULL,2,6,02:47.1
1594,45,1,28-04-2018,28-04-2018,NULL,2,7,02:47.1
1595,71,2,28-04-2018,28-04-2018,NULL,2,7,02:47.1
1596,21,2,28-04-2018,28-04-2018,NULL,3,8,02:47.1
1597,56,1,28-04-2018,28-04-2018,NULL,3,9,02:47.1
1598,239,2,29-04-2018,29-04-2018,NULL,1,3,02:47.1
1599,49,1,29-04-2018,29-04-2018,NULL,2,7,02:47.1
1600,90,1,29-04-2018,29-04-2018,NULL,2,6,02:47.1
1601,43,1,29-04-2018,29-04-2018,NULL,3,8,02:47.1
1602,55,1,30-04-2018,30-04-2018,NULL,2,6,02:47.1
1603,74,2,30-04-2018,30-04-2018,NULL,2,6,02:47.1
1604,7,3,17-06-2018,17-06-2018,NULL,2,7,02:47.1
1605,123,3,01-07-2018,01-07-2018,NULL,3,8,02:47.1
1606,119,3,10-07-2018,10-07-2018,NULL,3,8,02:47.1
1607,33,3,11-07-2018,11-07-2018,NULL,1,2,02:47.1
1608,53,3,12-07-2018,12-07-2018,NULL,1,2,02:47.1
1609,10,3,23-08-2018,23-08-2018,NULL,2,7,02:47.1
1610,15,3,25-08-2018,25-08-2018,NULL,2,7,02:47.1
1611,6,3,06-09-2018,06-09-2018,NULL,2,7,02:47.1
1612,3,3,21-10-2018,21-10-2018,NULL,1,3,02:47.1
1613,1,3,18-11-2018,18-11-2018,NULL,2,6,02:47.1
1614,135,3,28-11-2018,28-11-2018,NULL,3,8,02:47.1
1615,136,3,28-12-2018,28-12-2018,NULL,3,8,02:47.1
